"trial 1","trial 2","trial 3","trial 4","\(p\) estimate"\n"0-red","0-red","0-red","0-red","100%"
"0-red","0-red","0-red","1-green","75%"
"0-red","0-red","0-red","2-green","75%"
"0-red","0-red","0-red","3-green","75%"
"0-red","0-red","1-green","0-red","75%"
"0-red","0-red","1-green","1-green","50%"
"0-red","0-red","1-green","2-green","50%"
"0-red","0-red","1-green","3-green","50%"
"0-red","0-red","2-green","0-red","75%"
"0-red","0-red","2-green","1-green","50%"
"0-red","0-red","2-green","2-green","50%"
"0-red","0-red","2-green","3-green","50%"
"0-red","0-red","3-green","0-red","75%"
"0-red","0-red","3-green","1-green","50%"
"0-red","0-red","3-green","2-green","50%"
"0-red","0-red","3-green","3-green","50%"
"0-red","1-green","0-red","0-red","75%"
"0-red","1-green","0-red","1-green","50%"
"0-red","1-green","0-red","2-green","50%"
"0-red","1-green","0-red","3-green","50%"
"0-red","1-green","1-green","0-red","50%"
"0-red","1-green","1-green","1-green","25%"
"0-red","1-green","1-green","2-green","25%"
"0-red","1-green","1-green","3-green","25%"
"0-red","1-green","2-green","0-red","50%"
"0-red","1-green","2-green","1-green","25%"
"0-red","1-green","2-green","2-green","25%"
"0-red","1-green","2-green","3-green","25%"
"0-red","1-green","3-green","0-red","50%"
"0-red","1-green","3-green","1-green","25%"
"0-red","1-green","3-green","2-green","25%"
"0-red","1-green","3-green","3-green","25%"
"0-red","2-green","0-red","0-red","75%"
"0-red","2-green","0-red","1-green","50%"
"0-red","2-green","0-red","2-green","50%"
"0-red","2-green","0-red","3-green","50%"
"0-red","2-green","1-green","0-red","50%"
"0-red","2-green","1-green","1-green","25%"
"0-red","2-green","1-green","2-green","25%"
"0-red","2-green","1-green","3-green","25%"
"0-red","2-green","2-green","0-red","50%"
"0-red","2-green","2-green","1-green","25%"
"0-red","2-green","2-green","2-green","25%"
"0-red","2-green","2-green","3-green","25%"
"0-red","2-green","3-green","0-red","50%"
"0-red","2-green","3-green","1-green","25%"
"0-red","2-green","3-green","2-green","25%"
"0-red","2-green","3-green","3-green","25%"
"0-red","3-green","0-red","0-red","75%"
"0-red","3-green","0-red","1-green","50%"
"0-red","3-green","0-red","2-green","50%"
"0-red","3-green","0-red","3-green","50%"
"0-red","3-green","1-green","0-red","50%"
"0-red","3-green","1-green","1-green","25%"
"0-red","3-green","1-green","2-green","25%"
"0-red","3-green","1-green","3-green","25%"
"0-red","3-green","2-green","0-red","50%"
"0-red","3-green","2-green","1-green","25%"
"0-red","3-green","2-green","2-green","25%"
"0-red","3-green","2-green","3-green","25%"
"0-red","3-green","3-green","0-red","50%"
"0-red","3-green","3-green","1-green","25%"
"0-red","3-green","3-green","2-green","25%"
"0-red","3-green","3-green","3-green","25%"
"1-green","0-red","0-red","0-red","75%"
"1-green","0-red","0-red","1-green","50%"
"1-green","0-red","0-red","2-green","50%"
"1-green","0-red","0-red","3-green","50%"
"1-green","0-red","1-green","0-red","50%"
"1-green","0-red","1-green","1-green","25%"
"1-green","0-red","1-green","2-green","25%"
"1-green","0-red","1-green","3-green","25%"
"1-green","0-red","2-green","0-red","50%"
"1-green","0-red","2-green","1-green","25%"
"1-green","0-red","2-green","2-green","25%"
"1-green","0-red","2-green","3-green","25%"
"1-green","0-red","3-green","0-red","50%"
"1-green","0-red","3-green","1-green","25%"
"1-green","0-red","3-green","2-green","25%"
"1-green","0-red","3-green","3-green","25%"
"1-green","1-green","0-red","0-red","50%"
"1-green","1-green","0-red","1-green","25%"
"1-green","1-green","0-red","2-green","25%"
"1-green","1-green","0-red","3-green","25%"
"1-green","1-green","1-green","0-red","25%"
"1-green","1-green","1-green","1-green","0%"
"1-green","1-green","1-green","2-green","0%"
"1-green","1-green","1-green","3-green","0%"
"1-green","1-green","2-green","0-red","25%"
"1-green","1-green","2-green","1-green","0%"
"1-green","1-green","2-green","2-green","0%"
"1-green","1-green","2-green","3-green","0%"
"1-green","1-green","3-green","0-red","25%"
"1-green","1-green","3-green","1-green","0%"
"1-green","1-green","3-green","2-green","0%"
"1-green","1-green","3-green","3-green","0%"
"1-green","2-green","0-red","0-red","50%"
"1-green","2-green","0-red","1-green","25%"
"1-green","2-green","0-red","2-green","25%"
"1-green","2-green","0-red","3-green","25%"
"1-green","2-green","1-green","0-red","25%"
"1-green","2-green","1-green","1-green","0%"
"1-green","2-green","1-green","2-green","0%"
"1-green","2-green","1-green","3-green","0%"
"1-green","2-green","2-green","0-red","25%"
"1-green","2-green","2-green","1-green","0%"
"1-green","2-green","2-green","2-green","0%"
"1-green","2-green","2-green","3-green","0%"
"1-green","2-green","3-green","0-red","25%"
"1-green","2-green","3-green","1-green","0%"
"1-green","2-green","3-green","2-green","0%"
"1-green","2-green","3-green","3-green","0%"
"1-green","3-green","0-red","0-red","50%"
"1-green","3-green","0-red","1-green","25%"
"1-green","3-green","0-red","2-green","25%"
"1-green","3-green","0-red","3-green","25%"
"1-green","3-green","1-green","0-red","25%"
"1-green","3-green","1-green","1-green","0%"
"1-green","3-green","1-green","2-green","0%"
"1-green","3-green","1-green","3-green","0%"
"1-green","3-green","2-green","0-red","25%"
"1-green","3-green","2-green","1-green","0%"
"1-green","3-green","2-green","2-green","0%"
"1-green","3-green","2-green","3-green","0%"
"1-green","3-green","3-green","0-red","25%"
"1-green","3-green","3-green","1-green","0%"
"1-green","3-green","3-green","2-green","0%"
"1-green","3-green","3-green","3-green","0%"
"2-green","0-red","0-red","0-red","75%"
"2-green","0-red","0-red","1-green","50%"
"2-green","0-red","0-red","2-green","50%"
"2-green","0-red","0-red","3-green","50%"
"2-green","0-red","1-green","0-red","50%"
"2-green","0-red","1-green","1-green","25%"
"2-green","0-red","1-green","2-green","25%"
"2-green","0-red","1-green","3-green","25%"
"2-green","0-red","2-green","0-red","50%"
"2-green","0-red","2-green","1-green","25%"
"2-green","0-red","2-green","2-green","25%"
"2-green","0-red","2-green","3-green","25%"
"2-green","0-red","3-green","0-red","50%"
"2-green","0-red","3-green","1-green","25%"
"2-green","0-red","3-green","2-green","25%"
"2-green","0-red","3-green","3-green","25%"
"2-green","1-green","0-red","0-red","50%"
"2-green","1-green","0-red","1-green","25%"
"2-green","1-green","0-red","2-green","25%"
"2-green","1-green","0-red","3-green","25%"
"2-green","1-green","1-green","0-red","25%"
"2-green","1-green","1-green","1-green","0%"
"2-green","1-green","1-green","2-green","0%"
"2-green","1-green","1-green","3-green","0%"
"2-green","1-green","2-green","0-red","25%"
"2-green","1-green","2-green","1-green","0%"
"2-green","1-green","2-green","2-green","0%"
"2-green","1-green","2-green","3-green","0%"
"2-green","1-green","3-green","0-red","25%"
"2-green","1-green","3-green","1-green","0%"
"2-green","1-green","3-green","2-green","0%"
"2-green","1-green","3-green","3-green","0%"
"2-green","2-green","0-red","0-red","50%"
"2-green","2-green","0-red","1-green","25%"
"2-green","2-green","0-red","2-green","25%"
"2-green","2-green","0-red","3-green","25%"
"2-green","2-green","1-green","0-red","25%"
"2-green","2-green","1-green","1-green","0%"
"2-green","2-green","1-green","2-green","0%"
"2-green","2-green","1-green","3-green","0%"
"2-green","2-green","2-green","0-red","25%"
"2-green","2-green","2-green","1-green","0%"
"2-green","2-green","2-green","2-green","0%"
"2-green","2-green","2-green","3-green","0%"
"2-green","2-green","3-green","0-red","25%"
"2-green","2-green","3-green","1-green","0%"
"2-green","2-green","3-green","2-green","0%"
"2-green","2-green","3-green","3-green","0%"
"2-green","3-green","0-red","0-red","50%"
"2-green","3-green","0-red","1-green","25%"
"2-green","3-green","0-red","2-green","25%"
"2-green","3-green","0-red","3-green","25%"
"2-green","3-green","1-green","0-red","25%"
"2-green","3-green","1-green","1-green","0%"
"2-green","3-green","1-green","2-green","0%"
"2-green","3-green","1-green","3-green","0%"
"2-green","3-green","2-green","0-red","25%"
"2-green","3-green","2-green","1-green","0%"
"2-green","3-green","2-green","2-green","0%"
"2-green","3-green","2-green","3-green","0%"
"2-green","3-green","3-green","0-red","25%"
"2-green","3-green","3-green","1-green","0%"
"2-green","3-green","3-green","2-green","0%"
"2-green","3-green","3-green","3-green","0%"
"3-green","0-red","0-red","0-red","75%"
"3-green","0-red","0-red","1-green","50%"
"3-green","0-red","0-red","2-green","50%"
"3-green","0-red","0-red","3-green","50%"
"3-green","0-red","1-green","0-red","50%"
"3-green","0-red","1-green","1-green","25%"
"3-green","0-red","1-green","2-green","25%"
"3-green","0-red","1-green","3-green","25%"
"3-green","0-red","2-green","0-red","50%"
"3-green","0-red","2-green","1-green","25%"
"3-green","0-red","2-green","2-green","25%"
"3-green","0-red","2-green","3-green","25%"
"3-green","0-red","3-green","0-red","50%"
"3-green","0-red","3-green","1-green","25%"
"3-green","0-red","3-green","2-green","25%"
"3-green","0-red","3-green","3-green","25%"
"3-green","1-green","0-red","0-red","50%"
"3-green","1-green","0-red","1-green","25%"
"3-green","1-green","0-red","2-green","25%"
"3-green","1-green","0-red","3-green","25%"
"3-green","1-green","1-green","0-red","25%"
"3-green","1-green","1-green","1-green","0%"
"3-green","1-green","1-green","2-green","0%"
"3-green","1-green","1-green","3-green","0%"
"3-green","1-green","2-green","0-red","25%"
"3-green","1-green","2-green","1-green","0%"
"3-green","1-green","2-green","2-green","0%"
"3-green","1-green","2-green","3-green","0%"
"3-green","1-green","3-green","0-red","25%"
"3-green","1-green","3-green","1-green","0%"
"3-green","1-green","3-green","2-green","0%"
"3-green","1-green","3-green","3-green","0%"
"3-green","2-green","0-red","0-red","50%"
"3-green","2-green","0-red","1-green","25%"
"3-green","2-green","0-red","2-green","25%"
"3-green","2-green","0-red","3-green","25%"
"3-green","2-green","1-green","0-red","25%"
"3-green","2-green","1-green","1-green","0%"
"3-green","2-green","1-green","2-green","0%"
"3-green","2-green","1-green","3-green","0%"
"3-green","2-green","2-green","0-red","25%"
"3-green","2-green","2-green","1-green","0%"
"3-green","2-green","2-green","2-green","0%"
"3-green","2-green","2-green","3-green","0%"
"3-green","2-green","3-green","0-red","25%"
"3-green","2-green","3-green","1-green","0%"
"3-green","2-green","3-green","2-green","0%"
"3-green","2-green","3-green","3-green","0%"
"3-green","3-green","0-red","0-red","50%"
"3-green","3-green","0-red","1-green","25%"
"3-green","3-green","0-red","2-green","25%"
"3-green","3-green","0-red","3-green","25%"
"3-green","3-green","1-green","0-red","25%"
"3-green","3-green","1-green","1-green","0%"
"3-green","3-green","1-green","2-green","0%"
"3-green","3-green","1-green","3-green","0%"
"3-green","3-green","2-green","0-red","25%"
"3-green","3-green","2-green","1-green","0%"
"3-green","3-green","2-green","2-green","0%"
"3-green","3-green","2-green","3-green","0%"
"3-green","3-green","3-green","0-red","25%"
"3-green","3-green","3-green","1-green","0%"
"3-green","3-green","3-green","2-green","0%"
"3-green","3-green","3-green","3-green","0%"
